"OBJECTID","COBAMA","SUBTIPO_LO","TIPO_LOTE","CBML","FORMA","NUMERO_EDI","AREA_LOTE","X_MAGNAMED","Y_MAGNAMED","ESTACIONMASCERCANA","DISTANCIAAESTACI0N","COMUNA"
67446,"1113023",1,"Normal","11130230006",,0,"216,58","831799,1631","1184234,2425","Estación Floresta","109,668505105552","12"
67720,"1113004",1,"Normal","11130040007",,0,"242,71","831792,5074","1184185,0235","Estación Floresta","63,7032835005659","12"
68883,"1113023",1,"Normal","11130230011",,0,"226,37","831813,558","1184279,7727","Estación Floresta","157,292909700938","12"
68884,"1113023",1,"Normal","11130230010",,0,"318,55","831816,4487","1184269,8581","Estación Floresta","149,348279486807","12"
69059,"1113024",1,"Normal","11130240010",,0,"209,17","831836,4641","1184390,6565","Estación Floresta","269,672615384774","12"
69177,"1113024",1,"Normal","11130240004",,0,"348,45","831824,8505","1184329,5121","Estación Floresta","207,891889257594","12"
69733,"1113004",1,"Normal","11130040027",,0,"331,74","831791,0818","1184155,9008","Estación Floresta","43,1631910269329","12"
70355,"1113004",1,"Normal","11130040005",,0,"329,74","831793,0564","1184165,1868","Estación Floresta","49,9533351712044","12"
70536,"1113024",1,"Normal","11130240009",,0,"208,16","831834,2817","1184380,9266","Estación Floresta","259,71665586298","12"
71196,"1113004",1,"Normal","11130040008",,0,"204,7","831794,3346","1184193,7028","Estación Floresta","71,8049576559441","12"
71699,"1113004",1,"Lote","11130040026",,0,"339,94","831788,9358","1184146,4666","Estación Floresta","37,3687805708479","12"
71700,"1113004",1,"Normal","11130040025",,0,"321,38","831786,9331","1184137,1529","Estación Floresta","33,5890732876588","12"
284103,"1113004",1,"Normal","11130040024",,0,"525,41","831772,8556","1184118,4037","Estación Floresta","25,5096428144639","12"
176154,"1201011",1,"Normal","12010110008",,0,"109,64","832008,0132","1185527,6457","Estación Robledo","372,63091407858","12"
298733,"1301049",1,"Normal","13010490002",,,"5849,83","831982,5755","1185580,9703","Estación Robledo","379,113424697311","12"
3889,"1205004",1,"Normal","12050040025",,0,"172,79","831365,0619","1183608,8696","Parada Los Pinos","164,336252744251","12"
3911,"1205004",1,"Normal","12050040036",,0,"228,58","831372,7629","1183575,7922","Parada Los Pinos","132,516739794113","12"
3912,"1205004",1,"Normal","12050040026",,0,"236,4","831370,1671","1183613,8712","Parada Los Pinos","166,065412447593","12"
14228,"1205009",1,"Normal","12050090003",,0,"302,71","831592,722","1183661,0408","Parada Los Pinos","238,393683807806","12"
14234,"1205009",1,"Normal","12050090002",,0,"255,17","831599,3642","1183655,5358","Parada Los Pinos","238,032579850913","12"
71771,"1205023",1,"Normal","12050230006",,0,"316,5","831618,5537","1183867,0695","Estación Floresta","300,568132019199","12"
71791,"1205008",1,"Normal","12050080024",,0,"153,9","831483,7042","1183681,8898","Parada Los Pinos","215,430463054856","12"
71858,"1205041",1,"Normal","12050410010",,0,"179,71","831551,164","1183956,2941","Estación Floresta","270,13619203758","12"
72198,"1205008",1,"Normal","12050080015",,0,"184,73","831456,7974","1183701,5309","Parada Los Pinos","232,77534873791","12"
72199,"1205041",1,"Normal","12050410001",,0,"177,82","831596,0482","1183933,8977","Estación Floresta","255,721293248322","12"
72229,"1205024",1,"Normal","12050240006",,0,"363,87","831517,3376","1183848,3911","Estación Floresta","371,867458520063","12"
72278,"1205003",1,"Normal","12050030019",,0,"171,43","831422,8592","1183540,7284","Parada Los Pinos","76,9501982884917","12"
72279,"1205008",1,"Normal","12050080026",,0,"322,77","831471,4569","1183673,8462","Parada Los Pinos","205,912480018478","12"
72291,"1205042",1,"Normal","12050420003",,0,"257,06","831655,0439","1183946,4896","Estación Floresta","213,026041851674","12"
72370,"1205001",1,"Normal","12050010011",,0,"154,19","831504,5821","1183646,9728","Parada Los Pinos","185,726962919057","12"
72371,"1205002",1,"Normal","12050020009",,0,"183,01","831471,2589","1183609,4063","Parada Los Pinos","141,687808664278","12"
72375,"1205002",1,"Normal","12050020014",,0,"173,53","831491,8348","1183604,1674","Parada Los Pinos","140,938113387749","12"
72376,"1205002",1,"Normal","12050020006",,0,"101,49","831458,8318","1183589,9095","Parada Los Pinos","120,970766471736","12"
72378,"1205023",1,"Normal","12050230008",,0,"368,46","831626,5812","1183885,6271","Estación Floresta","280,333606306698","12"
72463,"1205001",1,"Normal","12050010018",,0,"223,94","831548,4821","1183640,1952","Parada Los Pinos","196,73249417669","12"
72497,"1205009",1,"Normal","12050090016",,0,"238,53","831600,4611","1183711,958","Parada Los Pinos","285,144438364867","12"
72500,"1205008",1,"Normal","12050080021",,0,"93,76","831482,1041","1183696,1671","Parada Los Pinos","229,382466644835","12"
72501,"1205008",1,"Normal","12050080023",,0,"171,67","831494,2521","1183687,4748","Parada Los Pinos","222,751534817327","12"
72553,"1205013",1,"Normal","12050130007",,0,"194,58","831374,9268","1183697,6014","Parada Los Pinos","241,248894908662","12"
72627,"1205008",1,"Normal","12050080030",,0,"87,63","831450,9809","1183652,7271","Parada Los Pinos","183,761919887088","12"
72644,"1205002",1,"Normal","12050020012",,0,"139,33","831482,5412","1183621,8301","Parada Los Pinos","155,885289649394","12"
72648,"1205009",1,"Normal","12050090013",,0,"296,04","831556,3645","1183808,7466","Parada Los Pinos","356,041763561144","12"
72699,"1205008",1,"Lote Problemas Jurídicos","12050080009",,0,"191,16","831428,9264","1183672,4779","Parada Los Pinos","204,822089879157","12"
72721,"1205042",1,"Normal","12050420004",,0,"227,41","831643,725","1183944,4772","Estación Floresta","220,229351849064","12"
72723,"1205025",1,"Normal","12050250001",,0,"286,77","831463,4264","1183833,1145","Parada Los Pinos","364,899473870284","12"
72725,"1205025",1,"Normal","12050250003",,0,"230,89","831437,877","1183825,3038","Parada Los Pinos","357,130955815982","12"
72793,"1205008",1,"Normal","12050080034",,0,"225,19","831433,5556","1183635,7692","Parada Los Pinos","167,715108238909","12"
72916,"1205004",1,"Normal","12050040031",,0,"316,51","831403,7515","1183600,9817","Parada Los Pinos","140,237758778512","12"
72932,"1205003",1,"Normal","12050030015",,0,"222,62","831440,8145","1183557,9941","Parada Los Pinos","89,3787611143976","12"
72963,"1205043",1,"Normal","12050430002",,0,"168,32","831591,2411","1183999,0363","Estación Floresta","211,786473168509","12"
72964,"1205043",1,"Normal","12050430022",,0,"221,52","831605,2394","1184011,5214","Estación Floresta","193,01605498019","12"
72983,"1205001",1,"Normal","12050010002",,0,"247,44","831552,851","1183598,6308","Parada Los Pinos","164,417433115165","12"
72986,"1205012",1,"Normal","12050120001",,0,"214,2","831401,8173","1183705,3011","Parada Los Pinos","241,661054344299","12"
73066,"1205041",1,"Normal","12050410018",,0,"174,39","831598,8079","1183958,201","Estación Floresta","235,15518298587","12"
73067,"1205041",1,"Normal","12050410020",,0,"145,39","831598,7433","1183943,0072","Estación Floresta","246,884793390088","12"
73068,"1205041",1,"Normal","12050410016",,0,"188,8","831583,215","1183961,5772","Estación Floresta","243,251607710954","12"
73078,"1205024",1,"Normal","12050240014",,0,"232,59","831492,3088","1183893,1562","Estación Floresta","356,275500074022","12"
73081,"1205009",1,"Normal","12050090010",,0,"272,03","831523,2629","1183801,7119","Parada Los Pinos","340,838474214563","12"
73085,"1205024",1,"Normal","12050240027",,0,"261,77","831573,8804","1183874,167","Estación Floresta","317,183372883061","12"
73086,"1205024",1,"Normal","12050240022",,0,"45,05","831569,4448","1183901,6259","Estación Floresta","297,606435032554","12"
73089,"1205024",1,"Normal","12050240020",,0,"394,37","831554,6221","1183888,176","Estación Floresta","317,388660799252","12"
73548,"1205042",1,"Normal","12050420002",,0,"242,34","831664,968","1183945,1106","Estación Floresta","209,884915502247","12"
73624,"1205008",1,"Normal","12050080033",,0,"220,42","831439,2989","1183640,7526","Parada Los Pinos","172,183601479209","12"
73625,"1205024",1,"Normal","12050240010",,0,"154,41","831499,1002","1183862,3171","Estación Floresta","373,351444532789","12"
73743,"1205001",1,"Normal","12050010017",,0,"422,62","831539,0087","1183646,7602","Parada Los Pinos","198,129034539756","12"
73817,"1205002",1,"Normal","12050020019",,0,"126,85","831514,9323","1183583,792","Parada Los Pinos","130,979334295869","12"
73905,"1205001",1,"Normal","12050010009",,0,"131,39","831511,2646","1183633,4872","Parada Los Pinos","174,973130484357","12"
73911,"1205002",1,"Normal","12050020004",,0,"162,37","831472,3384","1183584,7835","Parada Los Pinos","117,466694924","12"
73991,"1205003",1,"Normal","12050030006",,0,"181,4","831396,1667","1183537,2736","Parada Los Pinos","87,634251600111","12"
73992,"1205004",1,"Normal","12050040005",,0,"166,28","831247,9846","1183500,3345","Parada Los Pinos","205,818336044966","12"
74008,"1205001",1,"Normal","12050010012",,0,"249,42","831513,0338","1183649,3583","Parada Los Pinos","190,57799775888","12"
74095,"1205011",1,"Normal","12050110001",,0,"266,4","831441,2678","1183754,545","Parada Los Pinos","286,076850164367","12"
74175,"1205024",1,"Normal","12050240028",,0,"220,4","831572,5419","1183864,2877","Estación Floresta","326,142172922265","12"
74282,"1205024",1,"Normal","12050240002",,0,"340,88","831557,575","1183852,0829","Estación Floresta","344,673497547396","12"
74354,"1205025",1,"Normal","12050250011",,0,"263,67","831456,6935","1183861,3194","Parada Los Pinos","393,031171611442","12"
74612,"1205042",1,"Normal","12050420005",,0,"188,53","831630,0451","1183941,0052","Estación Floresta","230,282640112271","12"
74632,"1205002",1,"Normal","12050020020",,0,"174,82","831524,1881","1183577,4043","Parada Los Pinos","130,33366189276","12"
74698,"1205008",1,"Normal","12050080020",,0,"149,88","831474,2937","1183695,9238","Parada Los Pinos","228,22976004708","12"
74699,"1205008",1,"Normal","12050080006",,0,"189,05","831414,537","1183658,2724","Parada Los Pinos","192,899980985372","12"
74713,"1205012",1,"Normal","12050120009",,0,"57,93","831416,1961","1183734,0674","Parada Los Pinos","267,692051320594","12"
74715,"1205001",1,"Normal","12050010019",,0,"177,25","831554,3603","1183636,0857","Parada Los Pinos","196,171434368405","12"
74771,"1205002",1,"Normal","12050020010",,0,"181,33","831475,6056","1183613,5909","Parada Los Pinos","146,496916466272","12"
74798,"1205023",1,"Normal","12050230003",,0,"240,31","831628,7605","1183847,175","Estación Floresta","314,346082403185","12"
74799,"1205023",1,"Normal","12050230010",,0,"155,13","831620,7714","1183910,0241","Estación Floresta","261,640390978536","12"
74807,"1205004",1,"Normal","12050040056",,0,"166,83","831257,2045","1183482,6176","Parada Los Pinos","194,711138375952","12"
74864,"1205008",1,"Normal","12050080018",,0,"89,01","831466,5517","1183707,3172","Parada Los Pinos","238,992687899258","12"
74920,"1205010",1,"Normal","12050100005",,0,"212,84","831591,2839","1183763,1368","Parada Los Pinos","325,978766074732","12"
75075,"1205012",1,"Normal","12050120011",,0,"45,1","831420,5527","1183720,4871","Parada Los Pinos","253,626825712373","12"
75081,"1205011",1,"Normal","12050110011",,0,"287,5","831442,7789","1183793,383","Parada Los Pinos","324,968584664908","12"
75137,"1205011",1,"Normal","12050110012",,0,"332,38","831458,0447","1183798,9662","Parada Los Pinos","330,515951602928","12"
75156,"1205024",1,"Normal","12050240017",,0,"363,09","831524,3368","1183885,3888","Estación Floresta","339,233109537588","12"
75359,"1205003",1,"Normal","12050030011",,0,"167,06","831423,5909","1183565,4821","Parada Los Pinos","100,214992117439","12"
75422,"1205042",1,"Normal","12050420009",,0,"325,92","831648,9695","1183976,4766","Estación Floresta","190,12693820383","12"
75429,"1205042",1,"Normal","12050420007",,0,"170,48","831640,4258","1183959,452","Estación Floresta","209,101275586578","12"
75462,"1205041",1,"Normal","12050410005",,0,"192,36","831564,0768","1183938,3262","Estación Floresta","273,315490446604","12"
75493,"1205041",1,"Normal","12050410011",,0,"179,71","831552,5799","1183963,1492","Estación Floresta","264,550346740574","12"
75494,"1205041",1,"Normal","12050410007",,0,"157,63","831548,9729","1183934,4014","Estación Floresta","286,729890214438","12"
75520,"1205042",1,"Normal","12050420016",,0,"239,81","831663,2014","1184040,4509","Estación Floresta","130,787078849381","12"
75566,"1205009",1,"Normal","12050090011",,0,"231,81","831534,0829","1183806,4443","Parada Los Pinos","347,887425820238","12"
75639,"1205003",1,"Normal","12050030002",,0,"252,51","831366,7599","1183517,9285","Parada Los Pinos","97,6596681541328","12"
75677,"1205008",1,"Normal","12050080013",,0,"191,9","831448,1135","1183691,9673","Parada Los Pinos","223,148382869815","12"
75681,"1205003",1,"Normal","12050030013",,0,"122,33","831431,6038","1183572,8224","Parada Los Pinos","105,505518717677","12"
75689,"1205024",1,"Normal","12050240016",,0,"354,22","831514,4177","1183884,2324","Estación Floresta","346,84533435648","12"
75692,"1205042",1,"Normal","12050420011",,0,"321,91","831653,336","1183995,3664","Estación Floresta","172,027601923934","12"
75710,"1205043",1,"Normal","12050430017",,0,"303,03","831614,1602","1184047,926","Estación Floresta","164,283549487137","12"
75712,"1205043",1,"Normal","12050430003",,0,"167,65","831584,4062","1184000,5483","Estación Floresta","216,113412355767","12"
75713,"1205043",1,"Normal","12050430001",,0,"257,16","831605,5595","1183988,6889","Estación Floresta","208,213152581872","12"
75719,"1205023",1,"Normal","12050230014",,0,"244,5","831657,7466","1183906,2771","Estación Floresta","248,450010922659","12"
75736,"1205012",1,"Normal","12050120012",,0,"203,99","831412,2966","1183715,5356","Parada Los Pinos","249,859633376264","12"
75758,"1205007",1,"Normal","12050070016",,0,"354,48","831348,0196","1183650,1862","Parada Los Pinos","208,674127869847","12"
75787,"1205023",1,"Normal","12050230011",,0,"137,21","831630,1769","1183909,6606","Estación Floresta","257,322205781213","12"
75788,"1205024",1,"Normal","12050240007",,0,"251,64","831502,5786","1183833,841","Parada Los Pinos","368,982187916273","12"
75864,"1205004",1,"Normal","12050040059",,0,"164,64","831234,6628","1183474,4785","Parada Los Pinos","216,861361551832","12"
75885,"1205024",1,"Normal","12050240023",,0,"169,13","831574,9908","1183900,5894","Estación Floresta","295,039439267258","12"
75915,"1205024",1,"Normal","12050240013",,0,"139,98","831493,2001","1183882,4418","Estación Floresta","363,035869031131","12"
75942,"1205002",1,"Normal","12050020011",,0,"133,15","831475,6321","1183627,804","Parada Los Pinos","160,581068145031","12"
75953,"1205012",1,"Normal","12050120010",,0,"302,92","831425,4451","1183731,5061","Parada Los Pinos","264,072997950207","12"
75954,"1205003",1,"Normal","12050030010",,0,"163,35","831419,1429","1183560,6666","Parada Los Pinos","96,9776612118049","12"
76013,"1205008",1,"Normal","12050080016",,0,"129,54","831455,2644","1183715,1247","Parada Los Pinos","246,379773990721","12"
76014,"1205008",1,"Normal","12050080012",,0,"223,63","831443,816","1183686,345","Parada Los Pinos","217,619096106822","12"
76035,"1205001",1,"Normal","12050010015",,0,"108,23","831527,2809","1183662,683","Parada Los Pinos","208,027372436038","12"
76066,"1205008",1,"Normal","12050080011",,0,"224,6","831438,4212","1183680,81","Parada Los Pinos","212,334799858365","12"
76099,"1205002",1,"Normal","12050020018",,0,"158,98","831509,6184","1183588,3172","Parada Los Pinos","132,556716267765","12"
76103,"1205008",1,"Normal","12050080032",,0,"103,39","831442,1059","1183645,6704","Parada Los Pinos","176,933061338366","12"
76109,"1205042",1,"Normal","12050420019",,0,"244,44","831694,1266","1184036,0458","Estación Floresta","115,501872077955","12"
76125,"1205003",1,"Normal","12050030003",,0,"136,4","831378,1142","1183524,8609","Parada Los Pinos","92,0106091556781","12"
76127,"1205013",1,"Normal","12050130006",,0,"191,25","831366,2797","1183706,1264","Parada Los Pinos","252,161594742686","12"
76128,"1205013",1,"Normal","12050130008",,0,"237,21","831384,4526","1183688,0336","Parada Los Pinos","229,203192968285","12"
76129,"1205008",1,"Normal","12050080004",,0,"231,65","831397,8145","1183650,9486","Parada Los Pinos","189,73253413946","12"
76211,"1205023",1,"Normal","12050230005",,0,"238,61","831609,4776","1183858,009","Estación Floresta","312,787277292681","12"
76212,"1205024",1,"Normal","12050240003",,0,"357,28","831547,3725","1183851,9052","Estación Floresta","350,71247834583","12"
76249,"1205002",1,"Normal","12050020022",,0,"172,11","831504,7113","1183573,3246","Parada Los Pinos","116,90914491291","12"
76263,"1205010",1,"Normal","12050100007",,0,"215,04","831578,9279","1183775,5048","Parada Los Pinos","332,300967275951","12"
76266,"1205010",1,"Normal","12050100009",,0,"380,27","831593,7082","1183788,9827","Parada Los Pinos","350,554291148712","12"
76267,"1205010",1,"Normal","12050100014",,0,"485,38","831619,6117","1183793,5882","Parada Los Pinos","365,928823767578","12"
76268,"1205010",1,"Normal","12050100004",,0,"256,1","831600,5733","1183763,2189","Parada Los Pinos","330,139888570757","12"
76283,"1205004",1,"Normal","12050040057",,0,"161,94","831249,6302","1183479,8446","Parada Los Pinos","202,105651874709","12"
76324,"1205013",1,"Normal","12050130001",,0,"237,26","831373,0106","1183676,9754","Parada Los Pinos","222,395290033111","12"
76392,"1205024",1,"Normal","12050240026",,0,"191,12","831579,9642","1183883,6082","Estación Floresta","305,933525655598","12"
76437,"1205008",1,"Normal","12050080010",,0,"160,31","831433,203","1183676,6974","Parada Los Pinos","208,610553593744","12"
76468,"1205011",1,"Normal","12050110003",,0,"315,73","831418,0737","1183766,8963","Parada Los Pinos","300,150955287073","12"
76469,"1205013",1,"Normal","12050130002",,0,"190,55","831363,4948","1183686,5451","Parada Los Pinos","234,799082622076","12"
76475,"1205002",1,"Normal","12050020021",,0,"97,08","831515,3404","1183572,7439","Parada Los Pinos","121,614045653038","12"
76478,"1205024",1,"Normal","12050240018",,0,"362,98","831534,377","1183886,773","Estación Floresta","331,495145211565","12"
76549,"1205024",1,"Normal","12050240025",,0,"202,79","831585,9749","1183894,8558","Estación Floresta","293,236065377987","12"
76550,"1205042",1,"Normal","12050420006",,0,"136,34","831633,1177","1183952,4322","Estación Floresta","218,986415404972","12"
76635,"1205010",1,"Normal","12050100013",,0,"307,82","831613,0995","1183805,0172","Estación Floresta","359,384051699051","12"
76903,"1205009",1,"Normal","12050090014",,0,"264,2","831542,6898","1183789,9465","Parada Los Pinos","334,078985977","12"
76958,"1205003",1,"Normal","12050030005",,0,"200,43","831390,5961","1183532,3884","Parada Los Pinos","87,6654608404013","12"
77010,"1205002",1,"Normal","12050020005",,0,"101,02","831463,6072","1183585,0985","Parada Los Pinos","116,552142739707","12"
77107,"1205041",1,"Normal","12050410003",,0,"157,04","831578,1481","1183937,3643","Estación Floresta","264,489624359563","12"
77164,"1205041",1,"Normal","12050410006",,0,"140,03","831556,005","1183933,9166","Estación Floresta","282,108689524499","12"
77181,"1205043",1,"Normal","12050430016",,0,"306,22","831604,8284","1184049,9545","Estación Floresta","171,239901757095","12"
77182,"1205043",1,"Normal","12050430014",,0,"212,14","831587,1745","1184058,8061","Estación Floresta","182,87852732593","12"
77184,"1205043",1,"Normal","12050430004",,0,"167,38","831577,5771","1184002,0869","Estación Floresta","220,556868924404","12"
77185,"1205043",1,"Normal","12050430020",,0,"337,22","831608,7212","1184027,9258","Estación Floresta","180,096314625639","12"
77207,"1205009",1,"Normal","12050090004",,0,"232,4","831562,5091","1183676,1874","Parada Los Pinos","235,125053169069","12"
77210,"1205002",1,"Normal","12050020001",,0,"236,75","831485,0483","1183563,7118","Parada Los Pinos","100,242172092505","12"
77263,"1205001",1,"Normal","12050010007",,0,"182,5","831524,3751","1183625,4449","Parada Los Pinos","172,524984570307","12"
77337,"1205001",1,"Normal","12050010008",,0,"158,68","831518,7603","1183630,2184","Parada Los Pinos","174,640357936733","12"
77338,"1205001",1,"Normal","12050010004",,0,"255,38","831541,1475","1183610,0814","Parada Los Pinos","167,050761380752","12"
77462,"1205010",1,"Normal","12050100011",,0,"311,95","831593,9215","1183814,0545","Estación Floresta","359,147793424015","12"
77486,"1205025",1,"Normal","12050250002",,0,"267,39","831451,2703","1183830,9967","Parada Los Pinos","362,58096068478","12"
77498,"1205023",1,"Normal","12050230012",,0,"235,19","831636,8108","1183903,5733","Estación Floresta","259,654667363845","12"
77528,"1205010",1,"Normal","12050100008",,0,"266,55","831586,941","1183781,9339","Parada Los Pinos","341,363735859984","12"
77640,"1205010",1,"Normal","12050100003",,0,197,"831606,4788","1183756,523","Parada Los Pinos","326,916902346993","12"
77678,"1205012",1,"Normal","12050120004",,0,"110,21","831379,467","1183727,7462","Parada Los Pinos","268,842086922554","12"
77848,"1205009",1,"Normal","12050090012",,0,"240,8","831545,8525","1183805,4813","Parada Los Pinos","349,935346679641","12"
77853,"1205002",1,"Normal","12050020015",,0,"168,27","831496,0534","1183599,773","Parada Los Pinos","138,022271567448","12"
77897,"1205004",1,"Normal","12050040058",,0,"160,26","831242,2035","1183477,1085","Parada Los Pinos","209,40356684367","12"
77927,"1205025",1,"Normal","12050250012",,0,"286,06","831457,1697","1183848,9731","Parada Los Pinos","380,654663032117","12"
78176,"1205023",1,"Normal","12050230004",,0,"414,78","831610,78","1183845,2256","Estación Floresta","321,811378345578","12"
78178,"1205001",1,"Normal","12050010010",,0,"203,41","831498,4182","1183641,3057","Parada Los Pinos","178,570253703873","12"
78180,"1205024",1,"Normal","12050240005",,0,"366,39","831527,3722","1183849,611","Estación Floresta","364,621225824007","12"
78307,"1205011",1,"Normal","12050110010",,0,"299,49","831432,1023","1183791,4663","Parada Los Pinos","323,511376180357","12"
78310,"1205008",1,"Normal","12050080019",,0,"98,89","831471,9291","1183703,6758","Parada Los Pinos","235,751775710736","12"
78436,"1205012",1,"Normal","12050120003",,0,"212,86","831387,6971","1183723,1611","Parada Los Pinos","262,291775102005","12"
78532,"1205008",1,"Normal","12050080017",,0,"88,29","831461,5535","1183710,8822","Parada Los Pinos","242,303470498929","12"
78631,"1205024",1,"Normal","12050240012",,0,"157,85","831497,8735","1183875,43","Estación Floresta","364,687911721757","12"
78632,"1205008",1,"Normal","12050080029",,0,"242,18","831454,8306","1183656,8364","Parada Los Pinos","187,912238050041","12"
78647,"1205024",1,"Normal","12050240019",,0,"376,63","831544,5134","1183887,6605","Estación Floresta","324,208344683851","12"
78655,"1205011",1,"Normal","12050110013",,0,"259,15","831454,4568","1183781,8405","Parada Los Pinos","313,286775958541","12"
78657,"1205008",1,"Normal","12050080025",,0,"128,91","831479,4067","1183677,6281","Parada Los Pinos","210,592815274172","12"
78755,"1205001",1,"Normal","12050010006",,0,"174,97","831529,532","1183620,4768","Parada Los Pinos","170,319017440112","12"
78792,"1205002",1,"Normal","12050020016",,0,"172,26","831499,4712","1183595,0495","Parada Los Pinos","134,723965436226","12"
78796,"1205008",1,"Normal","12050080007",,0,"205,94","831419,3775","1183662,9832","Parada Los Pinos","196,691463909118","12"
78797,"1205008",1,"Normal","12050080031",,0,"234,29","831446,8734","1183649,0778","Parada Los Pinos","180,160426971985","12"
78836,"1205001",1,"Normal","12050010020",,0,"232,98","831559,9286","1183631,5188","Parada Los Pinos","195,3184090593","12"
78959,"1205003",1,"Lote","12050030021",,0,"48,86","831410,9268","1183531,5372","Parada Los Pinos","74,265791615433","12"
79142,"1205008",1,"Normal","12050080022",,0,"92,15","831487,1596","1183692,6509","Parada Los Pinos","226,626892877631","12"
79147,"1205024",1,"Normal","12050240009",,0,"229,04","831500,0629","1183854,0329","Estación Floresta","378,834489431479","12"
79241,"1205001",1,"Normal","12050010005",,0,"221,47","831534,9913","1183615,565","Parada Los Pinos","168,588418188128","12"
79243,"1205023",1,"Normal","12050230013",,0,"337,91","831646,0877","1183902,5768","Estación Floresta","256,532627670516","12"
79244,"1205024",1,"Normal","12050240008",,0,"225,72","831501,2295","1183844,1839","Parada Los Pinos","379,080737145952","12"
79325,"1205010",1,"Normal","12050100012",,0,"149,82","831605,4492","1183810,9439","Estación Floresta","357,01887422342","12"
79326,"1205010",1,"Normal","12050100010",,0,"296,82","831593,8522","1183799,4509","Parada Los Pinos","360,234718766563","12"
79358,"1205009",1,"Normal","12050090009",,0,"281,05","831513,4671","1183799,0659","Parada Los Pinos","336,303646484396","12"
79444,"1205003",1,"Normal","12050030016",,0,"124,51","831448,692","1183554,2521","Parada Los Pinos","85,0291746648417","12"
79448,"1205003",1,"Normal","12050030004",,0,"132,74","831383,771","1183528,8338","Parada Los Pinos","90,1448164485628","12"
79497,"1205024",1,"Normal","12050240015",,0,"172,96","831505,2031","1183890,4002","Estación Floresta","348,878621094533","12"
79567,"1205041",1,"Normal","12050410019",,0,"173,53","831597,3332","1183951,3635","Estación Floresta","241,316996866269","12"
79606,"1205042",1,"Normal","12050420008",,0,"335,37","831646,6477","1183966,8077","Estación Floresta","199,535658711673","12"
79615,"1205013",1,"Normal","12050130003",,0,"191,27","831354,9556","1183695,0181","Parada Los Pinos","245,92393079187","12"
79632,"1205008",1,"Normal","12050080008",,0,"195,27","831424,3244","1183667,7364","Parada Los Pinos","200,667035508742","12"
79636,"1205041",1,"Normal","12050410015",,0,"188,81","831576,4292","1183963,295","Estación Floresta","246,840164758422","12"
79682,"1205002",1,"Normal","12050020007",,0,"244,68","831450,7906","1183598,2928","Parada Los Pinos","129,160876801842","12"
79738,"1205012",1,"Normal","12050120007",,0,"206,36","831398,5348","1183739,287","Parada Los Pinos","275,72427534939","12"
79791,"1205041",1,"Normal","12050410013",,0,"231,06","831555,614","1183977,8388","Estación Floresta","252,82154417967","12"
79792,"1205041",1,"Normal","12050410012",,0,"179,71","831553,9958","1183970,0044","Estación Floresta","259,034262989626","12"
79793,"1205041",1,"Normal","12050410008",,0,"302,82","831539,5181","1183935,0497","Estación Floresta","293,097835427186","12"
79883,"1205043",1,"Normal","12050430015",,0,"303,03","831595,4964","1184051,9827","Estación Floresta","178,436433607651","12"
79884,"1205043",1,"Normal","12050430013",,0,"211,67","831577,8024","1184060,8687","Estación Floresta","190,618621091588","12"
79885,"1205043",1,"Normal","12050430023",,0,"177,2","831608,9482","1184003,9667","Estación Floresta","195,200194402515","12"
79886,"1205043",1,"Normal","12050430018",,0,"217,1","831625,9582","1184052,2689","Estación Floresta","151,996851499556","12"
79887,"1205024",1,"Normal","12050240001",,0,"361,59","831570,8499","1183848,8374","Estación Floresta","340,053670200151","12"
79907,"1205002",1,"Normal","12050020008",,0,"365,02","831464,8591","1183603,0029","Parada Los Pinos","134,546144178623","12"
79908,"1205003",1,"Normal","12050030012",,0,"129,09","831425,4461","1183578,5533","Parada Los Pinos","112,422020736751","12"
79923,"1205001",1,"Normal","12050010016",,0,"128,51","831533,329","1183658,4021","Parada Los Pinos","206,355190791293","12"
79924,"1205001",1,"Normal","12050010013",,0,"217,16","831517,2723","1183655,7555","Parada Los Pinos","198,028536610554","12"
80026,"1205008",1,"Normal","12050080035",,0,"229,06","831427,9666","1183630,4494","Parada Los Pinos","163,123058239074","12"
80038,"1205024",1,"Normal","12050240011",,0,"154,29","831498,3319","1183868,8885","Estación Floresta","369,08215235198","12"
80077,"1205001",1,"Normal","12050010014",,0,"251,53","831518,1081","1183669,3048","Parada Los Pinos","211,159221901754","12"
80078,"1205008",1,"Normal","12050080002",,0,"43,98","831412,3629","1183632,9089","Parada Los Pinos","168,492301668725","12"
80082,"1205008",1,"Normal","12050080027",,0,"209,66","831465,1158","1183667,3689","Parada Los Pinos","198,91320378928","12"
80083,"1205008",1,"Normal","12050080005",,0,"190,61","831409,8738","1183653,7542","Parada Los Pinos","189,423644383701","12"
80096,"1205009",1,"Normal","12050090017",,0,"212,97","831608,6136","1183708,3639","Parada Los Pinos","286,462435771023","12"
80104,"1205002",1,"Normal","12050020017",,0,"160,77","831503,0296","1183591,0822","Parada Los Pinos","132,355853767856","12"
80118,"1205004",1,"Normal","12050040004",,0,"143,88","831240,1868","1183495,0513","Parada Los Pinos","212,826920394419","12"
80122,"1205009",1,"Normal","12050090007",,0,"145,81","831494,3564","1183802,3297","Parada Los Pinos","336,561480777284","12"
80126,"1205002",1,"Normal","12050020013",,0,"180,87","831489,8546","1183614,6543","Parada Los Pinos","150,531736001838","12"
